event-id,visible,timestamp,location-long,location-lat,comments,study-specific-measurement,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
1685863891,TRUE,12/23/13 16:38,-69.824859,8.69066686,1,12/23/13 10:41:12/23/13 22:35,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863892,TRUE,12/24/13 4:38,-69.74555114,8.511472396,2,12/23/13 22:35:12/24/13 10:41,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863893,TRUE,12/24/13 16:39,-69.95587819,8.030849492,1,12/24/13 10:41:12/24/13 22:37,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863894,TRUE,12/25/13 4:37,-69.35603761,6.6492175,2,12/24/13 22:37:12/25/13 10:36,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863895,TRUE,12/25/13 16:36,-69.02206511,7.425821523,1,12/25/13 10:36:12/25/13 22:35,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863896,TRUE,12/26/13 4:36,-69.10794349,7.62950883,2,12/25/13 22:35:12/26/13 10:38,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863897,TRUE,12/26/13 16:39,-69.5733272,6.556925943,1,12/26/13 10:38:12/26/13 22:39,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863898,TRUE,12/27/13 4:42,-70.36172311,8.38940543,2,12/26/13 22:39:12/27/13 10:44,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863899,TRUE,12/27/13 16:38,-69.20087019,11.07054469,1,12/27/13 10:44:12/27/13 22:31,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863900,TRUE,12/28/13 4:38,-69.21622974,11.11744472,2,12/27/13 22:31:12/28/13 10:45,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863901,TRUE,12/28/13 16:41,-69.82180412,9.736039476,1,12/28/13 10:45:12/28/13 22:36,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863902,TRUE,12/29/13 4:39,-69.25668583,8.437984959,2,12/28/13 22:36:12/29/13 10:41,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863903,TRUE,12/29/13 16:40,-69.48781613,7.910631866,1,12/29/13 10:41:12/29/13 22:38,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863904,TRUE,12/30/13 4:39,-69.26933711,7.411077973,2,12/29/13 22:38:12/30/13 10:40,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863905,TRUE,12/30/13 16:39,-69.23589926,7.499793798,1,12/30/13 10:40:12/30/13 22:39,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863906,TRUE,12/31/13 4:42,-69.85933477,8.969499041,2,12/30/13 22:39:12/31/13 10:45,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863907,TRUE,12/31/13 16:41,-69.56517807,9.670980605,1,12/31/13 10:45:12/31/13 22:37,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863908,TRUE,1/1/14 4:40,-69.37819989,9.250302801,2,12/31/13 22:37:1/1/14 10:44,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863909,TRUE,1/1/14 16:42,-69.62489335,8.687762888,1,1/1/14 10:44:1/1/14 22:39,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863910,TRUE,1/2/14 4:42,-69.76656817,9.037468759,2,1/1/14 22:39:1/2/14 10:46,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863911,TRUE,1/2/14 16:44,-69.97428041,8.565121141,1,1/2/14 10:46:1/2/14 22:41,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863912,TRUE,1/3/14 4:46,-70.44418455,9.692692228,2,1/2/14 22:41:1/3/14 10:50,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863913,TRUE,1/3/14 16:44,-69.88225624,11.03771529,1,1/3/14 10:50:1/3/14 22:37,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863914,TRUE,1/4/14 4:42,-69.42962302,9.993956397,2,1/3/14 22:37:1/4/14 10:47,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863915,TRUE,1/4/14 16:44,-69.97291662,8.725092697,1,1/4/14 10:47:1/4/14 22:42,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863916,TRUE,1/5/14 4:52,-71.812077,13.10207731,2,1/4/14 22:42:1/5/14 11:02,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863917,TRUE,1/5/14 16:51,-71.54220861,13.76788158,1,1/5/14 11:02:1/5/14 22:40,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863918,TRUE,1/6/14 4:44,-69.66615408,9.349396694,2,1/5/14 22:40:1/6/14 10:47,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863919,TRUE,1/6/14 16:42,-69.11753176,10.69099129,1,1/6/14 10:47:1/6/14 22:36,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863920,TRUE,1/7/14 4:47,-70.31490753,13.57428382,2,1/6/14 22:36:1/7/14 10:57,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863921,TRUE,1/7/14 16:49,-70.87556488,12.27963813,1,1/7/14 10:57:1/7/14 22:41,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863922,TRUE,1/8/14 4:44,-69.48593322,8.957793495,2,1/7/14 22:41:1/8/14 10:47,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863923,TRUE,1/8/14 16:45,-69.73143802,8.384732369,1,1/8/14 10:47:1/8/14 22:44,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863924,TRUE,1/9/14 4:45,-69.60278951,8.094506106,2,1/8/14 22:44:1/9/14 10:46,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863925,TRUE,1/9/14 16:44,-69.32586181,8.802077002,1,1/9/14 10:46:1/9/14 22:42,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863926,TRUE,1/10/14 4:45,-69.41378456,9.047935612,2,1/9/14 22:42:1/10/14 10:47,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863927,TRUE,1/10/14 16:46,-69.8284595,8.049542238,1,1/10/14 10:47:1/10/14 22:46,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863928,TRUE,1/11/14 4:47,-69.92784345,8.324859424,2,1/10/14 22:46:1/11/14 10:48,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863929,TRUE,1/11/14 16:47,-69.93410269,8.338467088,1,1/11/14 10:48:1/11/14 22:46,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863930,TRUE,1/12/14 4:48,-69.97985577,8.483537619,2,1/11/14 22:46:1/12/14 10:49,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863931,TRUE,1/12/14 16:47,-69.68187755,9.265831775,1,1/12/14 10:49:1/12/14 22:44,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863932,TRUE,1/13/14 4:47,-69.77289738,9.531408149,2,1/12/14 22:44:1/13/14 10:50,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863933,TRUE,1/13/14 16:48,-69.86895396,9.325289695,1,1/13/14 10:50:1/13/14 22:45,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863934,TRUE,1/14/14 4:47,-69.56570643,8.588553798,2,1/13/14 22:45:1/14/14 10:48,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863935,TRUE,1/14/14 16:48,-69.78359592,8.063693429,1,1/14/14 10:48:1/14/14 22:47,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863936,TRUE,1/15/14 4:49,-69.94087277,8.503416228,2,1/14/14 22:47:1/15/14 10:50,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863937,TRUE,1/15/14 16:49,-69.99053021,8.410949502,1,1/15/14 10:50:1/15/14 22:48,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863938,TRUE,1/16/14 4:53,-70.97608321,11.0065841,2,1/15/14 22:48:1/16/14 10:58,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863939,TRUE,1/16/14 16:51,-70.50494723,12.27621677,1,1/16/14 10:58:1/16/14 22:45,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863940,TRUE,1/17/14 4:50,-70.00943667,11.04494811,2,1/16/14 22:45:1/17/14 10:54,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863941,TRUE,1/17/14 16:50,-69.99052667,11.14736644,1,1/17/14 10:54:1/17/14 22:45,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863942,TRUE,1/18/14 4:48,-69.48854477,9.874680951,2,1/17/14 22:45:1/18/14 10:51,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863943,TRUE,1/18/14 16:49,-69.80496712,9.079019564,1,1/18/14 10:51:1/18/14 22:48,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863944,TRUE,1/19/14 4:50,-69.84730499,9.238208881,2,1/18/14 22:48:1/19/14 10:51,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863945,TRUE,1/19/14 16:48,-69.47277188,10.29544279,1,1/19/14 10:51:1/19/14 22:45,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863946,TRUE,1/20/14 4:50,-69.8972611,11.49624434,2,1/19/14 22:45:1/20/14 10:55,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863947,TRUE,1/20/14 16:52,-70.38570414,10.23141517,1,1/20/14 10:55:1/20/14 22:49,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863948,TRUE,1/21/14 4:52,-70.24327661,9.896720983,2,1/20/14 22:49:1/21/14 10:54,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863949,TRUE,1/21/14 16:45,-68.4695847,14.7932755,1,1/21/14 10:54:1/21/14 22:35,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863950,TRUE,1/22/14 4:44,-68.21002237,14.17453528,2,1/21/14 22:35:1/22/14 10:52,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863951,TRUE,1/22/14 16:45,-68.42641705,13.66495835,1,1/22/14 10:52:1/22/14 22:37,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863952,TRUE,1/23/14 4:48,-69.20971219,15.8969688,2,1/22/14 22:37:1/23/14 10:59,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863953,TRUE,1/23/14 16:51,-70.02262167,13.74958623,1,1/23/14 10:59:1/23/14 22:44,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863954,TRUE,1/24/14 4:49,-69.3487674,11.93737787,2,1/23/14 22:44:1/24/14 10:54,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863955,TRUE,1/24/14 16:46,-68.65690609,13.97330759,1,1/24/14 10:54:1/24/14 22:39,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863956,TRUE,1/25/14 4:44,-67.97352449,12.11375327,2,1/24/14 22:39:1/25/14 10:49,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863957,TRUE,1/25/14 16:45,-68.23648892,11.43240668,1,1/25/14 10:49:1/25/14 22:41,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863958,TRUE,1/26/14 4:45,-68.24773199,11.54124647,2,1/25/14 22:41:1/26/14 10:49,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863959,TRUE,1/26/14 16:48,-69.09561821,9.114834876,1,1/26/14 10:49:1/26/14 22:48,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863960,TRUE,1/27/14 4:49,-69.15228073,9.345889131,2,1/26/14 22:48:1/27/14 10:50,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863961,TRUE,1/27/14 16:43,-67.7521703,13.58919263,1,1/27/14 10:50:1/27/14 22:37,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863962,TRUE,1/28/14 4:49,-69.09450497,17.6291586,2,1/27/14 22:37:1/28/14 11:01,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863963,TRUE,1/28/14 16:51,-69.69580814,15.99442362,1,1/28/14 11:01:1/28/14 22:42,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863964,TRUE,1/29/14 4:53,-70.18937407,17.57466438,2,1/28/14 22:42:1/29/14 11:05,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863965,TRUE,1/29/14 16:58,-71.38323046,14.12117131,1,1/29/14 11:05:1/29/14 22:52,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863966,TRUE,1/30/14 4:52,-69.90403029,9.638937881,2,1/29/14 22:52:1/30/14 10:53,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863967,TRUE,1/30/14 16:52,-69.6679533,10.45781776,1,1/30/14 10:53:1/30/14 22:50,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863968,TRUE,1/31/14 4:50,-69.2181081,9.10712141,2,1/30/14 22:50:1/31/14 10:50,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863969,TRUE,1/31/14 16:52,-69.73082521,7.525360325,1,1/31/14 10:50:1/31/14 22:54,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863970,TRUE,2/1/14 4:52,-69.78390135,7.757826191,2,1/31/14 22:54:2/1/14 10:50,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863971,TRUE,2/1/14 16:52,-69.68034209,8.160812077,1,2/1/14 10:50:2/1/14 22:54,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863972,TRUE,2/2/14 4:51,-69.53262589,7.737988595,2,2/1/14 22:54:2/2/14 10:49,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863973,TRUE,2/2/14 16:52,-69.57312904,7.666887424,1,2/2/14 10:49:2/2/14 22:54,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863974,TRUE,2/3/14 4:55,-70.39428691,10.50134867,2,2/2/14 22:54:2/3/14 10:56,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863975,TRUE,2/3/14 16:54,-70.18652058,11.29803301,1,2/3/14 10:56:2/3/14 22:52,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863976,TRUE,2/4/14 4:52,-69.52676217,9.138821828,2,2/3/14 22:52:2/4/14 10:51,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863977,TRUE,2/4/14 16:54,-70.22876506,6.777904509,1,2/4/14 10:51:2/4/14 22:58,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863978,TRUE,2/5/14 4:53,-69.80907877,5.358958032,2,2/4/14 22:58:2/5/14 10:47,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863979,TRUE,2/5/14 16:50,-69.12996001,7.823661879,1,2/5/14 10:47:2/5/14 22:53,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863980,TRUE,2/6/14 4:51,-69.2735835,8.413273424,2,2/5/14 22:53:2/6/14 10:49,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863981,TRUE,2/6/14 16:51,-69.23677806,8.628106879,1,2/6/14 10:49:2/6/14 22:53,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863982,TRUE,2/7/14 4:52,-69.68497978,10.35300114,2,2/6/14 22:53:2/7/14 10:52,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863983,TRUE,2/7/14 16:52,-69.64271345,10.61426283,1,2/7/14 10:52:2/7/14 22:52,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863984,TRUE,2/8/14 4:51,-69.2967279,9.431784177,2,2/7/14 22:52:2/8/14 10:49,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863985,TRUE,2/8/14 16:53,-69.71445389,7.94734125,1,2/8/14 10:49:2/8/14 22:56,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863986,TRUE,2/9/14 4:54,-70.07566805,9.416266513,2,2/8/14 22:56:2/9/14 10:52,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863987,TRUE,2/9/14 16:53,-69.77320554,10.68824072,1,2/9/14 10:52:2/9/14 22:53,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863988,TRUE,2/10/14 4:50,-69.14163855,8.331100468,2,2/9/14 22:53:2/10/14 10:47,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863989,TRUE,2/10/14 16:50,-68.98096123,9.06250358,1,2/10/14 10:47:2/10/14 22:52,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863990,TRUE,2/11/14 4:51,-69.4187772,10.92339764,2,2/10/14 22:52:2/11/14 10:51,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863991,TRUE,2/11/14 16:48,-68.65438378,14.13112642,1,2/11/14 10:51:2/11/14 22:46,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863992,TRUE,2/12/14 4:51,-69.35855642,17.13078745,2,2/11/14 22:46:2/12/14 10:56,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863993,TRUE,2/12/14 16:49,-68.8358081,19.42875144,1,2/12/14 10:56:2/12/14 22:42,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863994,TRUE,2/13/14 4:46,-67.96713253,16.14005953,2,2/12/14 22:42:2/13/14 10:50,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863995,TRUE,2/13/14 16:44,-67.65912413,17.62404464,1,2/13/14 10:50:2/13/14 22:39,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863996,TRUE,2/14/14 4:46,-68.00687929,19.3000718,2,2/13/14 22:39:2/14/14 10:52,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863997,TRUE,2/14/14 16:47,-68.36165135,18.06050984,1,2/14/14 10:52:2/14/14 22:42,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863998,TRUE,2/15/14 4:45,-67.94704322,16.51183306,2,2/14/14 22:42:2/15/14 10:49,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
